event_ticker,ts,minute,event_type,team,text,source
KXWCGAME-26JUN17ENGCRO,2026-06-17T20:42:00Z,42,goal,ENG,Harry Kane scored; Declan Rice assist,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T20:50:00Z,45+5,goal,CRO,Petar Musa scored; Ivan Perisic assist,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T21:02:00Z,47,goal,ENG,Jude Bellingham scored; Elliot Anderson assist,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T21:13:00Z,58,substitution,CRO,Croatia captain/substitution change,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T21:21:00Z,66,substitution,CRO,Croatia substitutions,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T21:27:00Z,72,substitution,ENG,England substitutions,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T21:35:00Z,80,substitution,ENG,Djed Spence on; Jude Bellingham off,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T21:40:00Z,85,goal,ENG,Marcus Rashford scored; Bukayo Saka assist,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T21:42:00Z,87,substitution,ENG,Marc Guehi on; John Stones off,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17ENGCRO,2026-06-17T22:00:00Z,FT,fulltime,,Full-time: England 4-2 Croatia,https://fdp.fifa.org/assetspublic/ce281/r12516/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T00:00:00Z,START,match_start,,Match start,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T00:16:00Z,16,yellow_card,GHA,Caleb Yirenkyi yellow card,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T00:45:00Z,HT,substitution,GHA,Benjamin Asare on; Lawrence Ati Zigi off,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:13:00Z,58,substitution,GHA,Ghana substitutions,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:18:00Z,63,substitution,PAN,Panama substitutions,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:27:00Z,72,yellow_card,PAN,Cesar Blackman yellow card,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:29:00Z,74,substitution,PAN,Ismael Diaz on; Jose Luis Rodriguez off,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:33:00Z,78,substitution,GHA,Kwasi Sibo on; Elisha Owusu off,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:42:00Z,87,substitution,GHA,Prince Adu on; Jordan Ayew off,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:45:00Z,90,substitution,PAN,Anibal Godoy on; Cesar Blackman off,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:50:00Z,90+5,goal,GHA,Caleb Yirenkyi scored,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T01:54:00Z,90+9,yellow_card,PAN,Carlos Harvey yellow card,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17GHAPAN,2026-06-18T02:00:00Z,FT,fulltime,,Full-time: Ghana 1-0 Panama,https://fdp.fifa.org/assetspublic/ce281/r12519/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T17:00:00Z,START,match_start,,Match start,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T17:06:00Z,6,goal,POR,Joao Neves scored; Pedro Neto assist,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T17:13:00Z,13,yellow_card,POR,Bernardo Silva yellow card,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T17:32:00Z,32,yellow_card,COD,Chancel Mbemba yellow card,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T17:45:00Z,HT,halftime,,Half-time: Portugal 1-1 Congo DR,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T17:45:00Z,HT,substitution,POR,Francisco Conceicao on; Bernardo Silva off,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T17:50:00Z,45+5,goal,COD,Yoane Wissa scored; Arthur Masuaku assist,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T18:12:00Z,57,substitution,COD,Noah Sadiki on; Ngalayel Mukau off,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T18:27:00Z,72,substitution,POR,Rafael Leao and Nelson Semedo on,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T18:30:00Z,75,substitution,COD,Charles Pickel and Joris Kayembe on,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T18:38:00Z,83,substitution,POR,Goncalo Ramos on; Vitinha off,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T18:40:00Z,85,substitution,COD,Gedeon Kalulu and Simon Banza on,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T18:43:00Z,88,yellow_card,POR,Nelson Semedo yellow card,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T18:47:00Z,90+2,yellow_card,POR,Tomas Araujo yellow card,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17PORCOD,2026-06-17T19:00:00Z,FT,fulltime,,Full-time: Portugal 1-1 Congo DR,https://fdp.fifa.org/assetspublic/ce281/r12511/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T03:00:00Z,START,match_start,,Match start,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T03:07:00Z,7,yellow_card,COL,Johan Mojica yellow card,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T03:34:00Z,34,yellow_card,UZB,Abdukodir Khusanov yellow card,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T03:40:00Z,40,goal,COL,Luis Diaz scored,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T03:41:00Z,41,goal,COL,Daniel Munoz scored,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T03:45:00Z,HT,substitution,UZB,Uzbekistan substitutions,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T04:15:00Z,60,goal,UZB,Abbosbek Fayzullaev scored,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T04:27:00Z,72,substitution,COL,Colombia captain/substitution change,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T04:32:00Z,77,substitution,UZB,Uzbekistan substitutions,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T04:35:00Z,80,substitution,COL,Colombia substitutions,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T04:48:00Z,90+3,substitution,COL,Colombia substitutions,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T04:54:00Z,90+9,goal,COL,Jaminton Campaz scored; Cucho Hernandez assist,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN17UZBCOL,2026-06-18T05:00:00Z,FT,fulltime,,Full-time: Uzbekistan 1-3 Colombia,https://fdp.fifa.org/assetspublic/ce281/r12513/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T17:00:00Z,START,match_start,,Match start,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T17:06:00Z,6,goal,CZE,Michal Sadilek scored; Alexandr Sojka assist,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T17:33:00Z,33,goal,RSA,Teboho Mokoena scored,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T17:40:00Z,40,yellow_card,RSA,Thalente Mbatha yellow card,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T17:45:00Z,HT,substitution,RSA,Relebohile Mofokeng on; Jayden Adams off,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T18:10:00Z,55,substitution,CZE,Czechia substitutions,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T18:21:00Z,66,substitution,RSA,Evidence Makgopa on; Iqraam Rayners off,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T18:22:00Z,67,substitution,CZE,Czechia substitutions,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T18:30:00Z,75,yellow_card,CZE,Ladislav Krejci yellow card,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T18:33:00Z,78,substitution,CZE,David Zima on; Lukas Cerv off,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T18:38:00Z,83,yellow_card,RSA,Teboho Mokoena yellow card,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T18:39:00Z,84,substitution,RSA,Kamogelo Sebelebele on; Thapelo Maseko off,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18CZERSA,2026-06-18T19:00:00Z,FT,fulltime,,Full-time: Czechia 1-1 South Africa,https://fdp.fifa.org/assetspublic/ce281/r12449/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T19:00:00Z,START,match_start,,Match start,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:14:00Z,59,yellow_card,BIH,Amar Dedic yellow card,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:16:00Z,61,yellow_card,BIH,Edin Dzeko yellow card,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:18:00Z,63,substitution,BIH,Bosnia and Herzegovina substitutions,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:20:00Z,65,yellow_card,SUI,Nico Elvedi yellow card,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:27:00Z,72,substitution,SUI,Switzerland substitutions,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:29:00Z,74,goal,SUI,Johan Manzambi scored,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:35:00Z,80,yellow_card,BIH,Tarik Muharemovic yellow card,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:39:00Z,84,goal,SUI,Ruben Vargas scored; Breel Embolo assist,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:40:00Z,85,substitution,BIH,Bosnia and Herzegovina substitutions,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:41:00Z,86,substitution,SUI,Luca Jaquez on; Silvan Widmer off,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:44:00Z,89,substitution,SUI,Cedric Itten on; Breel Embolo off,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:45:00Z,90,goal,SUI,Johan Manzambi scored; Ruben Vargas assist,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:46:00Z,90+1,substitution,BIH,Ermin Mahmic on; Kerim Alajbegovic off,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:48:00Z,90+3,goal,BIH,Ermin Mahmic scored,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T20:52:00Z,90+7,goal,SUI,Granit Xhaka scored,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
KXWCGAME-26JUN18SUIBIH,2026-06-18T21:00:00Z,FT,fulltime,,Full-time: Switzerland 4-1 Bosnia and Herzegovina,https://fdp.fifa.org/assetspublic/ce281/r12455/pdf/FullTimeMatchReport-English.pdf
